id;type;atk power;def power;hp;speed
1;Pikachow;750;30;8500;40
2;Bulbu;800;30;8000;40
3;Zeze;850;30;7500;40
4;Zuko;700;10;5000;30
5;Chacha;800;10;7500;30
6;Brinecat;550;15;7000;30
7;Abysstalon;400;15;5500;30
8;Brineling;650;15;4500;30
9;Germcat;750;15;6000;30
10;Ghostwing;350;15;6500;30
11;Soileyes;450;15;5000;20
12;Youngly;600;15;7500;20
13;Gloomlops;700;15;7000;20
14;Doomboo;800;15;5500;20
15;Goopaw;550;15;4500;20
16;Muckga;400;20;6000;15
17;Smogfang;650;20;6500;15
18;Gooloo;750;20;5000;15
19;Ewwpaw;350;20;7500;15
20;Gloomtree;450;20;7000;15
21;Younglu;600;25;5500;15
22;Smogly;700;25;4500;15
23;Moonloo;800;25;6000;15
24;Gloomling;550;25;6500;15
25;Moonfang;400;25;5000;15
26;Ghostman;650;30;7500;35
27;Curselisk;750;30;7000;35
28;Nightlisk;350;30;5500;35
29;Wispeyes;450;30;4500;35
30;Piketaur;600;30;6000;35
31;Cursemoth;700;30;6500;35
32;Pikelisk;800;30;5000;35
33;Poisondra;550;30;7500;35
34;Blackflesh;400;30;7000;35
35;Mistjester;650;30;5500;35
36;Dawnthing;750;35;4500;25
37;Glowclaw;350;35;6000;25
38;Aurabeing;450;35;6500;25
39;Frostflame;600;35;5000;25
40;Glowgobbler;700;35;7500;25
41;Munchmuzzle;800;35;7000;25
42;Wispwanderer;550;35;5500;25
43;Quicksnarl;400;35;4500;10
44;Snaggletail;650;35;6000;10
45;Thundertusk;750;35;6500;10
46;Glitterfinch;350;40;5000;10
47;Jagglebot;450;40;7500;10
48;Fluffernox;600;40;7000;10
49;Munchkin;700;40;5500;10
50;Boo;800;40;4500;10
